run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
6574.8,6865.74,8596.34,6548.69,6468.68,8100.03,8114.19,5573.56,6244.6,6195.02,7929.22,8636.72,7920.8,6186.42,8421.92,7397.6,8146.69,8170.47,8221.05,7956.01,7440.84,7997.85,8432.38,5152.88,7403.41,7962,9012.06,8312.58,7934.64,5593.84,7450.37
6574.8,6865.74,8596.34,6548.69,6444.04,7972.93,8056.76,5573.56,6244.6,6195.02,7929.22,8478.32,7876.6,5976.75,8388.31,7397.6,8098.23,7769.48,8024.58,7933.71,7221.72,7997.85,8258.89,5152.88,7403.41,7962,8979.17,8301.19,7934.64,5593.84,7391.7
6364.99,6636.42,8563.05,6548.69,6123.71,7972.93,8056.76,5415.07,6244.6,6161.98,7662.31,8205.04,7876.6,5976.75,8358.52,7379.68,8076.69,7224.98,8024.58,7743.38,7081.76,7997.85,8258.89,5027.98,7328.91,7962,8901.94,7919.35,7934.64,5593.84,7287.46
6205.79,6636.42,8335.04,6548.69,6123.71,7768.57,8056.76,5415.07,6244.6,6023.99,7662.31,8205.04,7876.6,5976.75,8358.52,7354.02,8076.69,7206,8024.58,7743.38,7081.76,7997.85,8258.89,4925.04,7328.91,7762.82,8779.94,7906.89,7934.64,5226.95,7234.87
5904.5,6636.42,8335.04,6492.75,6123.71,7768.57,7929.27,5351.32,5948.4,6005.95,7550.61,8205.04,7583.81,5752.56,8358.52,7354.02,8010.31,7112.51,8024.58,7743.38,7081.76,7997.85,8258.89,4925.04,7328.91,7762.82,8779.94,7751.48,7801.94,5226.95,7170.23
5763.98,6636.42,8182.69,6491.56,6079.37,7737.89,7929.27,5257.68,5948.4,6005.95,7440.96,8205.04,7583.81,5739.2,8198.11,7354.02,7924.12,7112.51,8024.58,7683.37,7081.76,7838.89,8242.59,4925.04,7328.91,7744.36,8700.78,7751.48,7801.94,5226.95,7131.39
5320.11,6636.42,8099.72,6491.56,6079.37,7737.89,7896.23,5216.87,5948.4,5580.38,7440.96,8205.04,7583.81,5739.2,8028.02,7142.48,7924.12,6911.84,8024.58,7639,6988.06,7813.14,8121.39,4842.27,7275.92,7744.36,8692.41,7751.48,7767.94,5226.95,7062.33
5320.11,6636.42,8099.72,6491.56,6079.37,7737.89,7698.67,5212.54,5948.4,5580.38,7440.96,8187.55,7583.81,5739.2,8028.02,7142.48,7924.12,6772.13,8024.58,7593.39,6986.21,7813.14,8121.39,4822.38,7275.92,7744.36,8673.09,7751.48,7659.89,5226.95,7043.87
5320.11,6636.42,8099.72,6436.97,6018.2,7586,7698.67,5016.95,5948.4,5449.44,7440.96,8163.32,7473.37,5719.49,8028.02,7142.48,7924.12,6520.59,8024.58,7593.39,6986.21,7689.71,8121.39,4822.38,7275.92,7744.36,8666.83,7750.32,7659.89,5212.31,7005.68
5320.11,6636.42,8099.72,6302.02,5971.18,7586,7698.67,4982.47,5948.4,5449.44,7367.53,7889.66,7473.37,5676.76,8028.02,7142.48,7851.76,6520.59,8024.58,7412.93,6956.58,7577.34,8121.39,4785.03,7275.92,7725,8542.57,7705.82,7659.89,5180.96,6963.75
5320.11,6636.42,8099.72,6302.02,5971.18,7584.56,7698.67,4829.71,5948.4,5437.66,7367.53,7796.15,7423.72,5676.76,7901.37,7122.96,7851.76,6273.14,7924.99,7381.74,6956.58,7577.34,8121.39,4785.03,7165.89,7589.19,8325.09,7705.82,7659.89,5180.96,6920.53
5320.11,6636.42,8029.04,6158.94,5950.04,7584.56,7698.67,4829.71,5948.4,5437.66,7153.07,7796.15,7189.53,5601.63,7901.37,7077.07,7711.21,6273.14,7924.99,7381.74,6956.58,7577.34,8042.15,4780.15,7165.89,7589.19,8208.55,7705.82,7659.89,5011.5,6876.68
5313.01,6636.42,7821.47,6067.14,5940.95,7525.06,7593.46,4827.68,5948.4,5437.66,7153.07,7796.15,7189.53,5527.07,7901.37,7038.66,7711.21,6273.14,7914.16,7381.74,6928.17,7517.91,7926.01,4780.15,7165.89,7589.19,8208.55,7705.82,7659.89,5011.5,6849.68
5271.75,6636.42,7821.47,5861.87,5940.95,7525.06,7593.46,4827.68,5948.4,5217.44,7153.07,7796.15,7189.53,5527.07,7818.35,7038.66,7711.21,6174.32,7914.16,7381.74,6928.17,7517.91,7926.01,4557.4,7165.89,7589.19,8208.55,7705.82,7581.77,5011.5,6818.03
5224.55,6584.91,7821.47,5861.87,5940.95,7525.06,7593.46,4800.44,5948.4,5217.44,7153.07,7791.16,7156.31,5527.07,7637.3,7038.66,7711.21,6174.32,7818.27,7381.74,6928.17,7482.56,7926.01,4557.4,7165.89,7589.19,8208.55,7705.82,7581.77,5011.5,6802.15
5224.55,6584.91,7821.47,5861.87,5844.68,7525.06,7560.2,4740.97,5948.4,5217.44,7153.07,7791.16,7156.31,5194.1,7341.71,7038.66,7643.98,6174.32,7818.27,7381.74,6927.72,7403.88,7926.01,4557.4,7165.89,7491.07,8208.55,7702.69,7532.88,4961.06,6763.33
5224.55,6584.91,7812.4,5758.69,5844.68,7525.06,7560.2,4612.75,5904.01,5217.44,7153.07,7791.16,7141.87,5194.1,7115.97,7038.66,7643.98,6173.02,7732.43,7371.82,6899.2,7328.38,7926.01,4550.17,7165.89,7491.07,8208.55,7629.79,7532.88,4789.01,6730.72
5224.55,6584.91,7812.4,5758.69,5837.29,7435.67,7560.2,4568.26,5904.01,5217.44,7153.07,7595.06,7141.87,5194.1,7115.97,7038.66,7643.98,6022.86,7732.43,7368.82,6899.2,7328.38,7926.01,4550.17,7165.89,7491.07,8208.55,7629.79,7532.88,4789.01,6714.37
5187.08,6584.91,7812.4,5758.69,5837.29,7435.67,7560.2,4568.26,5904.01,5217.44,7075.69,7595.06,7141.87,5194.1,7115.97,7024.27,7498.49,6018.17,7732.43,7317.69,6896.76,7328.38,7901.43,4460.2,7090,7415.02,8133.22,7629.79,7532.88,4789.01,6691.88
5187.08,6571.03,7812.4,5758.69,5837.29,7336.49,7560.2,4554.59,5904.01,5196.19,7075.69,7595.06,7141.87,5136.6,7115.97,6905.52,7498.49,6018.17,7732.43,7317.69,6896.76,7328.38,7901.43,4460.2,7060.72,7358.29,8090.69,7615.94,7489.93,4789.01,6674.89
5187.08,6571.03,7812.4,5755.05,5837.29,7336.49,7560.2,4517.85,5904.01,5170.32,7075.69,7595.06,7141.87,5136.6,7115.97,6795.8,7498.49,5982.27,7732.43,7290.05,6896.76,7328.12,7818.9,4460.2,6982.27,7358.29,8090.69,7615.94,7489.93,4789.01,6661.53
5150.75,6571.03,7812.4,5744.38,5796.55,7293.61,7560.2,4517.85,5904.01,5170.32,7056.68,7595.06,7138.91,4950.83,7115.97,6651.2,7498.49,5959.39,7719.33,7290.05,6896.76,7323.4,7753.92,4265,6982.27,7358.29,7996.07,7552.97,7489.93,4789.01,6630.15
5150.75,6571.03,7744.49,5744.38,5796.55,7293.61,7560.2,4503.89,5904.01,5170.32,7056.68,7595.06,7138.91,4950.83,7115.97,6651.2,7485.28,5716.35,7719.33,7290.05,6875.53,7163.06,7753.92,4265,6982.27,7272.38,7996.07,7552.97,7479.59,4770.87,6609.02
5106.83,6569.62,7744.49,5735.06,5796.55,7290.07,7543.69,4503.89,5904.01,5094.83,7040.19,7575.13,6952.38,4950.83,7115.97,6632.66,7475.84,5678.43,7719.33,7165.13,6875.53,7163.06,7748.68,4265,6982.27,7219.38,7996.07,7552.97,7409.53,4770.87,6585.94
5106.83,6569.62,7744.49,5643.25,5796.55,7290.07,7543.69,4503.89,5840,5094.83,7011.34,7575.13,6952.38,4950.83,7115.97,6632.66,7475.84,5543.85,7710.15,7045.8,6875.53,7131.75,7748.68,4265,6982.27,7219.38,7996.07,7552.97,7409.53,4741.24,6568.99
5106.83,6481.45,7644.07,5643.25,5796.55,7290.07,7543.69,4503.89,5840,5094.83,7011.34,7575.13,6917.76,4950.83,7115.97,6620.28,7475.84,5543.85,7710.15,6994.9,6875.53,7114.05,7748.68,4229.53,6982.27,7219.38,7996.07,7471.97,7409.53,4741.15,6554.96
5106.83,6481.45,7644.07,5638.35,5796.55,7290.07,7482.62,4464.39,5840,5094.83,6939.5,7575.13,6917.76,4856.66,7115.97,6583.52,7475.84,5543.85,7542.22,6994.9,6786.06,7114.05,7601.2,4215.16,6982.27,7219.38,7968.67,7471.97,7409.53,4733.31,6529.54
5096.01,6481.45,7644.07,5638.35,5796.55,7290.07,7482.62,4464.39,5840,5094.83,6903.18,7575.13,6917.76,4856.66,7115.97,6583.52,7475.84,5543.85,7542.22,6994.9,6786.06,7114.05,7601.2,4215.16,6949.98,7219.38,7968.67,7471.97,7136.79,4704.72,6516.84
5096.01,6359.04,7618.46,5638.35,5796.55,7247.67,7480.28,4464.39,5804.33,5094.83,6903.18,7575.13,6852.29,4856.66,7115.97,6583.52,7475.84,5441.85,7542.22,6914.95,6786.06,7114.05,7601.2,4197.9,6949.98,7178.64,7968.67,7462.74,7099.1,4698.79,6497.29
5096.01,6359.04,7618.46,5638.06,5796.55,7247.67,7480.28,4459.05,5804.33,5094.83,6890.9,7575.13,6852.29,4856.66,7115.97,6579.25,7429.9,5384.27,7542.22,6903.08,6777.27,7114.05,7543.7,4197.9,6946.38,7178.64,7927.41,7462.74,7099.1,4689.53,6488.69
5096.01,6348.32,7599.57,5638.06,5784.3,7247.67,7480.28,4459.05,5780.39,5094.83,6727.64,7575.13,6852.29,4854.42,7115.97,6579.25,7393.56,5384.27,7542.22,6903.08,6697.14,7049.37,7543.7,4197.9,6946.38,7178.64,7927.41,7462.74,7099.1,4689.53,6474.94
5096.01,6348.32,7599.57,5638.06,5784.3,7247.67,7480.28,4444.76,5780.39,5071.73,6727.64,7575.13,6840.63,4854.42,7115.97,6579.25,7393.56,5344.08,7542.22,6903.08,6697.14,6975.4,7543.7,4197.9,6937.47,7178.64,7845.96,7393.74,7099.1,4689.53,6464.19
5090.11,6289.22,7599.57,5638.06,5784.3,7247.67,7466.43,4444.76,5780.39,5065.36,6727.64,7575.13,6840.63,4828,7086.22,6579.25,7393.56,5324.37,7506.69,6903.08,6697.14,6972.68,7488.84,4197.9,6937.47,7113.93,7845.96,7393.74,7099.1,4560.03,6449.24
5090.11,6289.22,7599.57,5571.62,5784.3,7247.67,7466.43,4444.76,5773.56,5059.85,6727.64,7564.06,6840.63,4828,7086.22,6579.25,7393.56,5324.37,7506.69,6903.08,6697.14,6972.68,7488.84,4180.63,6937.47,7098.17,7801.5,7393.74,7099.1,4560.03,6443.66
5090.11,6289.22,7599.57,5571.62,5784.3,7247.67,7466.43,4416.09,5773.56,5059.85,6727.64,7547.03,6840.63,4828,7086.22,6555.54,7331.55,5283.29,7506.69,6902.51,6657.05,6972.68,7429.93,4180.63,6937.47,7098.17,7761.72,7393.74,7099.1,4559.76,6433.26
5070.04,6289.22,7599.57,5571.62,5784.3,7247.67,7466.43,4416.09,5773.56,5059.85,6727.64,7547.03,6840.63,4828,7086.22,6519,7331.55,5216.7,7506.69,6902.51,6657.05,6972.68,7429.93,4180.63,6924.79,7068.94,7761.72,7393.74,7070.36,4559.76,6426.8
5070.04,6289.22,7599.57,5571.62,5733.39,7247.67,7465.48,4416.09,5765.37,5059.85,6704.51,7523.01,6840.63,4828,7034.96,6519,7331.55,5216.7,7475.58,6902.51,6657.05,6968.05,7429.93,4180.63,6924.79,7068.94,7761.72,7393.74,7070.36,4559.76,6420.32
5070.04,6289.22,7599.57,5571.62,5733.39,7247.67,7465.48,4354.6,5765.37,5059.85,6704.51,7481.86,6832.38,4823.36,7034.96,6519,7331.55,5216.7,7474.5,6840.75,6657.05,6960.78,7429.93,4180.63,6872,7061.85,7717.49,7360.33,7070.36,4559.76,6409.55
5070.04,6274.07,7556.61,5551.19,5733.39,7243.51,7418.31,4354.6,5765.37,5059.85,6662.18,7481.86,6832.38,4823.36,7034.96,6519,7331.55,5185.69,7474.5,6787.72,6657.05,6960.78,7424.35,4180.63,6872,7061.85,7711.52,7358.53,7070.36,4559.76,6400.57
5070.04,6274.07,7556.61,5451.33,5733.39,7243.51,7418.31,4354.6,5765.37,5059.85,6662.18,7481.86,6832.38,4823.36,7034.96,6519,7331.55,5185.69,7458.48,6787.72,6653.94,6935.98,7424.35,4180.63,6872,7061.85,7711.52,7358.53,7070.36,4559.76,6395.77
5067.58,6234.6,7556.61,5451.33,5733.39,7243.51,7418.31,4354.6,5765.37,5011.64,6662.18,7481.86,6775.76,4823.36,7034.96,6519,7331.55,5144.26,7437.89,6787.72,6653.94,6935.98,7424.35,4180.63,6872,7020.56,7711.52,7347.95,7070.36,4559.04,6387.06
5067.58,6234.6,7556.61,5451.33,5733.39,7243.51,7418.31,4344.11,5765.37,5011.64,6662.18,7481.86,6775.76,4823.36,7034.81,6501.53,7331.55,5144.26,7437.89,6787.72,6653.94,6935.98,7413.25,4180.63,6872,7020.56,7711.52,7347.95,7047.89,4559.04,6385
5067.58,6234.6,7556.61,5451.33,5733.39,7226.62,7418.31,4340.09,5755.44,5011.64,6662.18,7481.86,6775.76,4812.44,7034.37,6477.67,7266.12,5144.26,7408.21,6787.72,6631.7,6929.85,7413.25,4180.63,6842.44,7020.56,7687.2,7323.77,7004.38,4559.04,6374.63
5062.01,6234.6,7556.61,5396.89,5733.39,7226.62,7418.31,4329.75,5755.44,5009.12,6662.18,7481.86,6775.76,4805.62,7034.37,6477.67,7266.12,5144.26,7408.21,6755.83,6606.12,6909.96,7413.25,4180.63,6842.44,7003.03,7687.2,7323.77,6998.91,4547.06,6368.23
5062.01,6234.6,7556.61,5330.93,5733.39,7226.62,7418.31,4321.85,5755.44,5007.98,6638.63,7442.15,6775.76,4805.62,7016.53,6477.53,7266.12,5130.11,7408.21,6755.83,6604,6909.96,7413.25,4180.63,6842.44,7003.03,7648.63,7323.77,6963.28,4547.06,6360.01
5035.96,6234.6,7556.61,5330.93,5733.39,7226.62,7418.31,4321.85,5755.44,5007.98,6637.17,7435.62,6775.76,4805.62,6982.16,6477.53,7243.94,5118.44,7408.21,6738.15,6604,6909.96,7408.61,4180.63,6830.49,7003.03,7648.63,7293.66,6960.69,4547.06,6354.37
5035.96,6234.6,7541.73,5330.93,5704.1,7226.62,7418.31,4321.85,5755.44,5007.98,6634.64,7435.62,6775.76,4805.62,6976.75,6477.53,7243.94,5118.44,7408.21,6738.15,6603.07,6851.57,7408.61,4180.63,6830.49,6902.18,7645.13,7285.65,6918.54,4547.06,6345.5
5035.96,6234.6,7541.73,5323.32,5687.89,7226.62,7418.31,4266.12,5755.44,5007.98,6634.64,7435.62,6775.76,4805.62,6976.75,6477.53,7217.2,5118.44,7408.21,6738.15,6603.07,6798.1,7408.61,4180.63,6830.49,6902.18,7555.85,7285.65,6918.54,4532.86,6336.73
5035.96,6175.17,7541.73,5323.32,5687.89,7226.62,7418.31,4266.12,5742.51,5007.98,6633.44,7435.62,6775.76,4805.62,6976.75,6477.53,7217.2,5118.44,7408.21,6721.05,6570.8,6798.1,7380.47,4180.63,6807.86,6892.71,7555.85,7285.65,6864,4532.86,6328.81
5033.44,6175.17,7541.73,5323.32,5687.89,7226.62,7418.31,4266.12,5742.51,5007.98,6633.44,7376.68,6775.76,4805.62,6976.75,6477.53,7197.61,5118.44,7408.21,6697.03,6553.74,6798.1,7380.47,4170.01,6807.86,6886.92,7555.85,7285.65,6864,4532.86,6324.19
5033.44,6175.17,7541.73,5321.48,5687.89,7226.62,7418.31,4259.17,5729.53,5007.98,6633.44,7370.17,6775.76,4805.62,6976.75,6477.53,7197.61,5118.44,7408.21,6697.03,6553.74,6798.1,7350.68,4162.37,6807.86,6886.92,7555.85,7285.65,6864,4532.86,6322
5014.62,6174.29,7533.96,5311.72,5687.89,7226.62,7418.31,4259.17,5729.53,5007.98,6633.44,7370.17,6775.76,4805.62,6976.75,6477.53,7197.61,5118.44,7385.39,6697.03,6553.74,6795.98,7350.68,4162.37,6807.86,6812.22,7535.24,7268.93,6864,4532.86,6316.19
5000.12,6174.29,7533.96,5311.72,5687.89,7226.62,7418.31,4259.17,5706.79,5007.98,6633.44,7370.17,6775.76,4792.33,6976.75,6477.53,7197.61,5118.44,7385.39,6697.03,6553.74,6795.98,7350.68,4162.37,6791.47,6797.16,7535.24,7268.93,6864,4532.86,6313.46
4962.57,6174.29,7486.03,5298.37,5687.89,7226.62,7414.04,4259.17,5706.79,4989.35,6633.44,7370.17,6756.82,4792.33,6976.75,6477.53,7197.61,5118.44,7385.39,6697.03,6519.54,6795.98,7350.68,4162.37,6791.47,6796,7535.24,7268.93,6864,4532.86,6307.59
4962.57,6174.29,7485.77,5298.37,5687.89,7204.51,7404.53,4259.17,5706.79,4989.35,6633.44,7370.17,6756.82,4792.33,6921.69,6477.53,7197.61,5118.44,7385.39,6684.39,6442.96,6795.98,7342.27,4162.37,6789.67,6796,7535.24,7268.93,6864,4532.86,6301.38
4962.57,6174.29,7485.77,5298.37,5674.3,7204.51,7404.53,4259.17,5706.79,4989.35,6633.44,7370.17,6756.82,4771.25,6921.69,6477.53,7197.61,5101.43,7379.84,6684.39,6442.96,6795.98,7342.27,4162.37,6789.67,6775.32,7535.24,7268.93,6864,4522.75,6298.44
4962.57,6174.29,7485.77,5298.37,5674.3,7204.51,7386.38,4259.17,5706.79,4950.61,6611.91,7369.2,6756.82,4771.25,6921.69,6469.43,7197.61,5099.74,7379.84,6683.36,6442.96,6771.49,7342.27,4162.37,6789.67,6775.32,7535.24,7268.93,6847.63,4522.75,6294.07
4962.57,6174.29,7485.77,5298.37,5674.3,7172.87,7386.38,4259.17,5706.79,4950.61,6611.91,7335.17,6756.82,4771.25,6921.69,6469.43,7197.61,5099.74,7370.24,6683.36,6442.96,6771.49,7303.99,4140.14,6789.67,6775.32,7535.24,7268.93,6847.63,4522.75,6289.55
